item_id,item_name,category,department,shelf_life_days,days_remaining,initial_stock,current_stock,base_price,dynamic_price,daily_sales,elasticity,restock_frequency_days,last_restock_date,next_restock_date,carbon_score,predicted_monthly_sales,predicted_daily_sales,days_until_restock,days_stock_lasts,risk_score,risk_tag,forecasted_waste_units,forecasted_waste_value,recommended_action,co2_saved_kg,meals_saved,water_saved_liters,energy_saved_kwh,sustainability_score,efficiency_ratio,tactical_note,confidence,overstock_score
WMF904CA,Tyson Sauce,Perishable,Grocery,398,134,147,0,7.9,7.9,50,1.1,10,2025-06-21,2025-07-01,6.03,1500.43,50.01,6,2.599480191224579,50.65,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WMF393F1,Campbell's Croissants,Perishable,Bakery,32,0,286,0,6.68,6.68,32,1.06,2,2025-06-26,2025-06-28,3.58,967.32,32.24,2,4.218362063263627,54.32,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WMB20849,Sara Lee Beef,Perishable,Meat,14,0,182,0,3.1,3.1,28,0.46,2,2025-06-21,2025-06-23,5.41,854.1,28.47,0,3.0207236415232286,67.04,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $3.10 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM65BA58,Heinz Bagels 12oz,Perishable,Bakery,50,0,229,0,6.6,6.6,55,1.05,1,2025-07-01,2025-07-02,6.12,1673.43,55.78,0,1.6314091429090398,64.48,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $6.60 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM8BD900,Barilla Rice 12oz,Perishable,Grocery,439,129,369,0,7.83,7.83,54,0.0,7,2025-07-01,2025-07-08,6.93,1647.69,54.92,2,1.6933722341707422,65.97,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $7.83 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM884FF2,Sara Lee Cereal Organic,Perishable,Grocery,314,207,425,1643,9.21,9.21,8,1.19,11,2025-06-25,2025-07-06,4.88,276.54,9.22,3,23.21041147528758,63.15,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $9.21 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,205.38
WMBC9A09,Organic Pasta 16oz,Non-Perishable,Grocery,596,449,273,0,8.13,8.13,60,1.09,9,2025-06-29,2025-07-08,5.5,1793.72,59.79,7,1.0704130961700542,31.87,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WMB4E313,Sara Lee Pasta,Non-Perishable,Grocery,335,266,360,2180,2.01,1.82,5,0.24,11,2025-06-21,2025-07-02,3.13,168.19,5.61,10,63.63636212185901,58.36,🟠 MEDIUM RISK – Monitor,850,1708.5,RETURN to Supplier,2660.5,2833.33,42500,212.5,100.0,1.557,Action: Return to supplier. Potential loss avoided: $1708.50. 🌱 High sustainability impact.,⚠️ Moderate confidence,436.0
WMF0610E,Del Monte Yogurt Organic,Perishable,Dairy,9,0,481,0,6.74,6.74,14,0.4,1,2025-06-23,2025-06-24,5.95,429.7,14.32,0,24.65083851416473,69.8,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $6.74 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WME9EA61,Sara Lee Rolls,Perishable,Bakery,13,0,473,0,4.03,4.03,59,0.49,2,2025-06-29,2025-07-01,4.53,1785.19,59.51,3,4.990757996585811,63.22,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $4.03 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM1B50AE,Tyson Beans 16oz,Non-Perishable,Grocery,349,86,278,0,7.95,7.95,37,1.42,8,2025-06-26,2025-07-04,4.91,1153.17,38.44,4,3.1217482905064746,49.78,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WM9C3900,Sara Lee Croissants,Perishable,Bakery,27,0,232,0,0.93,0.93,20,0.11,1,2025-06-23,2025-06-24,1.23,607.99,20.27,0,6.462752690754149,53.82,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM8FA593,Onions,Perishable,Produce,9,0,174,0,5.6,5.6,53,0.84,2,2025-06-18,2025-06-20,6.17,1607.21,53.57,3,2.277394076815485,66.28,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $5.60 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WMA1890B,Del Monte Sauce 16oz,Perishable,Grocery,533,345,499,2339,6.33,6.33,13,0.98,9,2025-06-29,2025-07-08,5.09,383.56,12.79,6,20.797498107377763,64.67,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $6.33 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,179.92
WM956BA0,Barilla Bagels,Perishable,Bakery,7,0,64,0,2.93,2.93,38,0.34,1,2025-06-27,2025-06-28,5.13,1135.67,37.86,0,0.8188061146392078,67.12,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $2.93 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM7022EA,Uncle Ben's Bagels,Perishable,Bakery,14,0,497,0,1.41,1.41,73,0.16,1,2025-06-19,2025-06-20,6.67,2253.37,75.11,0,4.287045631519039,75.08,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $1.41 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM897475,Barilla Bacon 16oz,Perishable,Meat,3,0,159,0,8.42,8.42,26,0.6,1,2025-06-22,2025-06-23,5.95,788.08,26.27,1,4.073087100703795,67.8,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $8.42 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WME3B57F,Sara Lee Chicken,Perishable,Meat,11,0,343,0,1.24,1.24,39,0.17,1,2025-06-29,2025-06-30,5.8,1208.47,40.28,0,4.419066668181939,71.5,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $1.24 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WMB8944D,Fresh Peppers 12oz,Perishable,Produce,13,0,429,0,2.64,2.64,10,0.55,1,2025-06-21,2025-06-22,5.4,796.62,26.55,2,5.536723322944808,66.1,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $2.64 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM613D76,Tyson Sauce,Perishable,Grocery,678,314,270,0,9.95,9.95,71,1.38,13,2025-06-18,2025-07-01,6.09,2085.6,69.52,8,1.956271670987832,45.83,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WMF2E6CB,Del Monte Beans 16oz,Perishable,Grocery,400,22,449,0,3.99,3.99,20,0.42,7,2025-06-19,2025-06-26,5.32,1558.32,51.94,4,2.637658906859324,64.88,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $3.99 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM149664,Campbell's Muffins,Perishable,Bakery,55,0,127,0,4.52,4.52,61,0.49,2,2025-06-24,2025-06-26,6.8,1832.13,61.07,2,0.6713607369392998,72.3,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $4.52 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM719E0C,Canned Spaghetti 12oz,Non-Perishable,Grocery,553,361,213,0,2.09,2.09,31,0.27,8,2025-06-26,2025-07-04,5.52,969.92,32.33,5,3.495205493352539,43.27,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WM68568A,Heinz Detergent,Non-Perishable,Household,478,97,402,384,10.23,10.23,27,0.0,13,2025-06-20,2025-07-03,7.12,825.2,27.51,12,5.198109735014435,100.0,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 1,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 1 Strategic Discount. New price: $10.23 (0.0% reduction). Risk factor: 🔴 HIGH RISK – Act Now.,✅ Confident action,14.22
WMEF8D5F,Heinz Pasta,Non-Perishable,Grocery,570,0,486,0,8.52,8.52,54,1.27,8,2025-06-23,2025-07-01,4.15,1639.23,54.64,1,1.903367517601086,56.6,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM6C8C50,Great Value Speaker 12oz,Perishable,Electronics,716,557,381,0,17.63,17.63,55,5.77,13,2025-06-24,2025-07-07,2.54,1672.19,55.74,0,1.4172945393096192,19.04,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WM24DA87,Heinz Yogurt,Perishable,Dairy,55,0,138,0,9.11,9.11,37,0.66,1,2025-06-30,2025-07-01,3.12,1199.54,39.98,0,1.250625326975759,55.88,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM8143D4,Organic Croissants 16oz,Perishable,Bakery,58,0,204,0,9.89,9.89,82,1.86,1,2025-06-19,2025-06-20,2.67,2406.09,80.2,0,1.6708230062212863,50.68,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WMBEB974,Great Value Cheese,Perishable,Dairy,48,0,201,0,3.03,3.03,25,0.28,1,2025-06-28,2025-06-29,6.92,757.45,25.25,0,2.732673267326733,74.88,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $3.03 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WMC8A6E6,Sara Lee Beans Organic,Perishable,Grocery,682,0,369,0,8.66,8.66,65,1.44,10,2025-06-22,2025-07-02,4.05,1956.75,65.22,7,5.596442704207374,56.2,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM9C0BC3,Great Value Beans Organic,Non-Perishable,Grocery,527,53,456,0,9.49,9.49,64,1.13,10,2025-06-19,2025-06-29,3.1,1908.7,63.62,5,4.1653568759679525,48.38,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WMCA4311,Great Value Milk 16oz,Perishable,Dairy,55,0,75,0,1.33,1.33,18,0.0,2,2025-06-23,2025-06-25,4.78,560.23,18.67,1,2.678093186699395,69.12,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $1.33 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM6C0E5B,Campbell's Cheese,Perishable,Dairy,29,0,158,0,6.32,6.32,68,0.44,2,2025-06-17,2025-06-19,8.49,2032.1,67.74,0,0.94478892852505,79.56,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $6.32 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM351E3D,Heinz Bacon Organic,Perishable,Meat,6,0,150,0,1.59,1.59,13,0.17,2,2025-06-17,2025-06-19,7.35,392.58,13.09,0,4.889228361647285,77.7,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $1.59 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM9D32E0,Organic Sauce 12oz,Perishable,Grocery,406,174,171,92,3.26,3.26,15,0.38,8,2025-06-25,2025-07-03,5.92,511.07,17.04,3,4.636149985650112,82.74,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 1,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 1 Strategic Discount. New price: $3.26 (0.0% reduction). Risk factor: 🔴 HIGH RISK – Act Now.,✅ Confident action,6.13
WMBF7754,Organic Cereal,Perishable,Grocery,480,42,181,0,6.94,6.94,54,0.95,10,2025-06-21,2025-07-01,4.35,1578.74,52.62,5,1.6913721361949894,54.4,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM98400C,Campbell's Rice,Perishable,Grocery,672,453,272,0,6.21,6.21,26,0.0,10,2025-06-18,2025-06-28,8.64,853.74,28.46,6,4.005622054366006,57.6,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM47F32C,Campbell's Sauce,Perishable,Grocery,421,321,292,0,4.31,4.31,47,0.49,13,2025-06-17,2025-06-30,3.59,1410.39,47.01,9,4.403318600102618,28.96,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WM458D6C,Heinz Butter 12oz,Perishable,Dairy,29,0,399,0,1.84,1.84,45,0.14,2,2025-07-01,2025-07-03,6.42,1372.53,45.75,2,3.5628415300546448,74.28,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $1.84 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM1EDF4E,Organic Rice 16oz,Perishable,Grocery,548,443,320,0,6.13,6.13,52,0.0,10,2025-07-01,2025-07-11,6.68,1613.65,53.79,3,1.617400976375259,44.38,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WMEDD09E,Campbell's Croissants 16oz,Perishable,Bakery,39,0,420,0,5.3,5.3,19,0.92,2,2025-06-30,2025-07-02,6.61,583.28,19.44,1,11.368312444890234,67.24,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $5.30 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM7DDA15,Kellogg's Yogurt,Perishable,Dairy,47,0,351,0,5.88,5.88,16,0.47,1,2025-06-22,2025-06-23,4.13,465.19,15.51,2,10.702772246958729,61.82,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $5.88 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM87BFB6,Organic Apples 12oz,Perishable,Produce,12,0,258,0,9.85,9.85,3,1.2,1,2025-06-28,2025-06-29,6.89,109.94,3.66,0,16.666666275816546,67.56,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $9.85 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM4221C9,Tyson Rice 12oz,Perishable,Grocery,474,0,185,0,9.43,9.43,49,0.0,13,2025-06-20,2025-07-03,5.11,1483.59,49.45,10,3.094034330423441,70.44,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $9.43 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM86AA7E,Heinz Muffins 16oz,Perishable,Bakery,28,0,140,0,7.04,7.04,14,0.79,1,2025-06-24,2025-06-25,4.68,417.94,13.93,0,3.015075310830728,60.82,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $7.04 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM91FC28,Barilla Croissants 12oz,Perishable,Bakery,47,0,120,0,0.64,0.64,38,0.12,1,2025-06-19,2025-06-20,3.97,1184.89,39.5,0,1.8227848101265824,64.68,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $0.64 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM2B7F20,Kellogg's Beef Organic,Perishable,Meat,8,0,447,0,5.11,5.11,79,0.75,1,2025-06-28,2025-06-29,8.63,2338.69,77.96,1,5.4386865697699625,77.02,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $5.11 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM62BCA1,Kellogg's Rice,Non-Perishable,Grocery,715,602,273,0,0.73,0.73,71,0.0,11,2025-06-23,2025-07-04,4.01,2196.82,73.23,1,2.9632662850267906,32.36,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WMEA87B8,Sara Lee Sauce,Perishable,Grocery,523,0,398,0,2.42,2.42,70,0.45,8,2025-06-22,2025-06-30,1.91,2179.02,72.63,1,4.7225666111925735,53.14,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM50BCD1,Great Value Rice 16oz,Perishable,Grocery,625,0,331,0,4.06,4.06,41,0.0,8,2025-06-26,2025-07-04,5.6,1253.28,41.78,6,2.4413595734843287,72.4,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $4.06 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM0FDC9C,Canned Rice,Perishable,Grocery,663,564,270,127,9.19,9.19,37,0.0,9,2025-06-20,2025-06-29,0.03,1168.75,38.96,9,2.233059600729649,36.69,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,3.43
WMFB92F3,Del Monte Bagels,Perishable,Bakery,33,0,108,0,4.91,4.91,42,0.83,2,2025-06-26,2025-06-28,3.56,1259.71,41.99,2,1.8575850650656145,55.94,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM5D183C,Barilla Pasta,Non-Perishable,Grocery,432,120,202,1008,8.54,7.47,4,1.34,9,2025-06-27,2025-07-06,4.47,140.53,4.68,3,27.350428353635085,76.77,🔴 HIGH RISK – Act Now,528,4509.12,Strategic Discount - Tier 2,2360.16,1760.0,26400,132.0,100.0,0.523,Action: Apply Tier 2 Strategic Discount. New price: $7.47 (12.5% reduction). Addressing overstock.,✅ Confident action,252.0
WM35D18D,Campbell's Bagels,Perishable,Bakery,37,0,488,0,6.03,6.03,28,1.03,1,2025-06-18,2025-06-19,3.04,831.72,27.72,2,15.151515526829728,52.16,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WM5A8FD1,Uncle Ben's Beans 16oz,Perishable,Grocery,522,133,321,754,9.12,9.12,19,1.81,8,2025-06-20,2025-06-28,5.62,551.35,18.38,1,5.984766323319684,82.29,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 1,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 1 Strategic Discount. New price: $9.12 (0.0% reduction). Risk factor: 🔴 HIGH RISK – Act Now.,✅ Confident action,39.68
WM7A9DB2,Del Monte Butter 16oz,Perishable,Dairy,14,0,202,0,1.19,1.19,55,0.09,1,2025-06-19,2025-06-20,4.46,1062.43,35.41,2,4.462016398781408,66.94,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $1.19 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM8FB8EC,Campbell's Bread 16oz,Perishable,Bakery,36,0,124,0,0.98,0.98,7,0.0,2,2025-06-23,2025-06-25,6.49,205.77,6.86,0,4.227405165536519,75.96,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $0.98 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM4C90A3,Del Monte Detergent 16oz,Perishable,Household,349,133,447,1186,14.53,14.53,43,0.0,7,2025-06-17,2025-06-24,5.36,1254.9,41.83,3,7.60219904566,86.2,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 1,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 1 Strategic Discount. New price: $14.53 (0.0% reduction). Risk factor: 🔴 HIGH RISK – Act Now.,✅ Confident action,27.58
WM800E4C,Uncle Ben's Sauce 12oz,Perishable,Grocery,565,389,352,0,1.2,1.2,63,0.17,12,2025-06-30,2025-07-12,6.95,1920.29,64.01,1,2.140290508168196,48.56,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WM85FD77,Kellogg's Beans,Non-Perishable,Grocery,671,178,217,0,1.51,1.51,71,0.29,8,2025-06-20,2025-06-28,1.67,2235.79,74.53,1,2.1333691480505887,43.17,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WM1813BF,Fresh Onions 16oz,Perishable,Produce,14,0,178,0,7.35,7.35,23,1.0,2,2025-06-30,2025-07-02,6.84,684.77,22.83,0,1.927288661718811,67.36,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $7.35 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM5F9982,Heinz Speaker,Perishable,Electronics,328,94,256,0,47.8,47.8,78,14.93,10,2025-06-24,2025-07-04,1.53,2388.72,79.62,8,3.0519968803999022,34.66,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WM3DBB07,Uncle Ben's Cereal 12oz,Perishable,Grocery,642,214,268,1389,8.73,8.73,9,1.61,8,2025-06-29,2025-07-07,4.08,286.38,9.55,7,27.853402585066497,72.99,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $8.73 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,154.33
WMC31287,Campbell's Cheese 12oz,Perishable,Dairy,49,0,415,0,5.97,5.97,35,0.32,2,2025-07-01,2025-07-03,7.43,1063.42,35.45,1,6.713681096695848,76.52,🔴 HIGH RISK – Act Now,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $5.97 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM69521B,Heinz Cleaner 16oz,Non-Perishable,Household,637,200,202,0,13.47,13.47,59,3.28,7,2025-06-21,2025-06-28,1.96,1779.24,59.31,4,2.2930365343279973,35.28,🟢 LOW RISK – Stable,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,🟢 Low risk zone,0.0
WME8098D,Kellogg's Toothpaste 16oz,Non-Perishable,Personal Care,515,0,336,0,2.45,2.45,41,0.67,10,2025-06-27,2025-07-07,2.67,1278.05,42.6,9,5.680751377186354,53.98,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
WME973DF,Great Value Chicken,Perishable,Meat,11,0,106,0,1.96,1.96,22,0.18,2,2025-06-24,2025-06-26,4.08,624.3,20.81,0,4.853435972706125,64.52,🟠 MEDIUM RISK – Monitor,0,0.0,Strategic Discount - Tier 2,0.0,0.0,0,0.0,0.0,0.0,Action: Apply Tier 2 Strategic Discount. New price: $1.96 (0.0% reduction). Addressing overstock.,⚠️ Moderate confidence,0.0
WM6CDE3B,Kellogg's Sausage 16oz,Perishable,Meat,7,0,62,0,6.54,6.54,51,0.76,2,2025-06-20,2025-06-22,4.19,1567.67,52.26,1,0.497512453789861,59.16,🟠 MEDIUM RISK – Monitor,0,0.0,NO ACTION,0.0,0.0,0,0.0,0.0,0.0,Status: Stable. No action required.,⚠️ Moderate confidence,0.0
